resume_id,job_id,resume_skill_count,job_skill_count,common_skills,missing_skills,extra_skills,skill_overlap_ratio,skill_jaccard,resume_degree_level,required_degree_level,education_gap,education_match,resume_years,required_years,experience_gap,experience_match,experience_ratio,resume_language_count,required_language_count,common_languages,language_overlap,resume_certification_count,required_certification_count,common_certifications,certification_overlap,tfidf_similarity,semantic_similarity
Le_hir_Emmanuel,job_1384,6,6,1,5,5,0.1667,0.0909,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,2,0,0.0,0.1088,0.4078
Le_hir_Emmanuel,job_1385,6,3,1,2,5,0.3333,0.125,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,1,1,1.0,0.2129,0.2974
Le_hir_Emmanuel,job_1386,6,4,4,0,2,1.0,0.6667,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,1,1,1.0,0.3564,0.5306
Le_hir_Emmanuel,job_1387,6,3,1,2,5,0.3333,0.125,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,2,1,0.5,0.165,0.3482
Le_hir_Emmanuel,job_1388,6,0,0,0,6,0.0,0.0,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1758,0.2342
Le_hir_Emmanuel,job_1389,6,0,0,0,6,0.0,0.0,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1363,0.2598
Le_hir_Emmanuel,job_1390,6,4,1,3,5,0.25,0.1111,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,1,1,1.0,0.2129,0.3153
Le_hir_Emmanuel,job_1391,6,3,1,2,5,0.3333,0.125,3,2,1,1,19,10,9,1,1.9,0,0,0,1.0,1,1,0,0.0,0.1323,0.2745
Le_hir_Emmanuel,job_1392,6,2,1,1,5,0.5,0.1429,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.138,0.2379
Le_hir_Emmanuel,job_1393,6,6,2,4,4,0.3333,0.2,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,1,1,1.0,0.2229,0.3615
Le_hir_Emmanuel,job_1394,6,4,1,3,5,0.25,0.1111,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,1,0,0.0,0.1016,0.263
Le_hir_Emmanuel,job_1395,6,2,1,1,5,0.5,0.1429,3,3,0,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.2413,0.3379
Le_hir_Emmanuel,job_1396,6,6,3,3,3,0.5,0.3333,3,2,1,1,19,0,19,1,1.0,0,1,0,0.0,1,0,0,1.0,0.2414,0.4639
Le_hir_Emmanuel,job_1397,6,6,2,4,4,0.3333,0.2,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,1,1,1.0,0.2151,0.3335
Le_hir_Emmanuel,job_1398,6,3,1,2,5,0.3333,0.125,3,3,0,1,19,0,19,1,1.0,0,0,0,1.0,1,1,1,1.0,0.2656,0.3647
Le_hir_Emmanuel,job_1399,6,6,2,4,4,0.3333,0.2,3,0,3,1,19,0,19,1,1.0,0,1,0,0.0,1,1,1,1.0,0.208,0.3916
Le_hir_Emmanuel,job_1400,6,2,1,1,5,0.5,0.1429,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,1,1,1.0,0.2413,0.2842
Le_hir_Emmanuel,job_1401,6,0,0,0,6,0.0,0.0,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1363,0.2229
Le_hir_Emmanuel,job_1402,6,6,1,5,5,0.1667,0.0909,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,2,1,0.5,0.1429,0.2431
Le_hir_Emmanuel,job_1403,6,2,1,1,5,0.5,0.1429,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1993,0.237
Le_hir_Emmanuel,job_1404,6,4,2,2,4,0.5,0.25,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,1,0,0.0,0.1844,0.3409
Le_hir_Emmanuel,job_1405,6,2,1,1,5,0.5,0.1429,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,1,1,1.0,0.1844,0.2895
Le_hir_Emmanuel,job_1406,6,5,2,3,4,0.4,0.2222,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,2,1,0.5,0.2229,0.3735
Le_hir_Emmanuel,job_1407,6,8,4,4,2,0.5,0.4,3,3,0,1,19,0,19,1,1.0,0,0,0,1.0,1,2,1,0.5,0.3075,0.4301
Le_hir_Emmanuel,job_1408,6,3,2,1,4,0.6667,0.2857,3,3,0,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.2807,0.3828
Le_hir_Emmanuel,job_1409,6,0,0,0,6,0.0,0.0,3,3,0,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1604,0.2565
Le_hir_Emmanuel,job_1410,6,7,3,4,3,0.4286,0.3,3,0,3,1,19,30,-11,0,0.6333,0,0,0,1.0,1,2,0,0.0,0.1708,0.3399
Le_hir_Emmanuel,job_1411,6,9,4,5,2,0.4444,0.3636,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,2,0,0.0,0.2203,0.5546
Le_hir_Emmanuel,job_1412,6,4,2,2,4,0.5,0.25,3,2,1,1,19,15,4,1,1.2667,0,1,0,0.0,1,1,1,1.0,0.2316,0.4029
Le_hir_Emmanuel,job_1413,6,6,2,4,4,0.3333,0.2,3,0,3,1,19,29,-10,0,0.6552,0,1,0,0.0,1,1,1,1.0,0.2017,0.3902
Le_hir_Emmanuel,job_1414,6,12,2,10,4,0.1667,0.125,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,1,0,0.0,0.1767,0.578
Le_hir_Emmanuel,job_1415,6,3,1,2,5,0.3333,0.125,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,1,0,0.0,0.1518,0.2444
Le_hir_Emmanuel,job_1416,6,8,3,5,3,0.375,0.2727,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,3,0,0.0,0.1892,0.4673
Le_hir_Emmanuel,job_1417,6,1,1,0,5,1.0,0.1667,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.2203,0.2657
Le_hir_Emmanuel,job_1418,6,0,0,0,6,0.0,0.0,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.0919,0.1941
Le_hir_Emmanuel,job_1419,6,1,1,0,5,1.0,0.1667,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1708,0.221
Le_hir_Emmanuel,job_1420,6,1,1,0,5,1.0,0.1667,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,1,0,0.0,0.1993,0.2388
Le_hir_Emmanuel,job_1421,6,2,1,1,5,0.5,0.1429,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.2203,0.2164
Le_hir_Emmanuel,job_1422,6,2,0,2,6,0.0,0.0,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.0964,0.3253
Le_hir_Emmanuel,job_1423,6,8,3,5,3,0.375,0.2727,3,3,0,1,19,0,19,1,1.0,0,0,0,1.0,1,1,0,0.0,0.208,0.458
Le_hir_Emmanuel,job_1424,6,1,1,0,5,1.0,0.1667,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1993,0.3502
Le_hir_Emmanuel,job_1425,6,2,1,1,5,0.5,0.1429,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,2,1,0.5,0.1926,0.206
Le_hir_Emmanuel,job_1426,6,2,1,1,5,0.5,0.1429,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,1,1,1.0,0.2129,0.3558
Le_hir_Emmanuel,job_1427,6,1,0,1,6,0.0,0.0,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1016,0.1668
Le_hir_Emmanuel,job_1428,6,7,4,3,2,0.5714,0.4444,3,0,3,1,19,1,18,1,19.0,0,0,0,1.0,1,1,1,1.0,0.3189,0.473
Le_hir_Emmanuel,job_1429,6,5,2,3,4,0.4,0.2222,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.202,0.3259
Le_hir_Emmanuel,job_1430,6,9,4,5,2,0.4444,0.3636,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,2,0,0.0,0.2203,0.5546
Le_hir_Emmanuel,job_1431,6,3,1,2,5,0.3333,0.125,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,2,1,0.5,0.1708,0.2593
Le_hir_Emmanuel,job_1432,6,1,0,1,6,0.0,0.0,3,3,0,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1518,0.2546
Le_hir_Emmanuel,job_1433,6,1,1,0,5,1.0,0.1667,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.2203,0.2657
Le_hir_Emmanuel,job_1434,6,1,1,0,5,1.0,0.1667,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,1,0,0.0,0.1834,0.3019
Le_hir_Emmanuel,job_1435,6,4,2,2,4,0.5,0.25,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,2,1,0.5,0.208,0.2341
Le_hir_Emmanuel,job_1436,6,0,0,0,6,0.0,0.0,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1363,0.1963
Le_hir_Emmanuel,job_1437,6,1,0,1,6,0.0,0.0,3,0,3,1,19,54,-35,0,0.3519,0,0,0,1.0,1,0,0,1.0,0.1016,0.2126
Le_hir_Emmanuel,job_1438,6,4,3,1,3,0.75,0.4286,3,3,0,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.2414,0.4164
Le_hir_Emmanuel,job_1439,6,5,2,3,4,0.4,0.2222,3,4,-1,0,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.2414,0.4136
Le_hir_Emmanuel,job_1440,6,4,2,2,4,0.5,0.25,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,1,0,0.0,0.1772,0.3984
Le_hir_Emmanuel,job_1441,6,5,3,2,3,0.6,0.375,3,2,1,1,19,0,19,1,1.0,0,1,0,0.0,1,0,0,1.0,0.2526,0.4884
Le_hir_Emmanuel,job_1442,6,1,1,0,5,1.0,0.1667,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1993,0.2089
Le_hir_Emmanuel,job_1443,6,1,1,0,5,1.0,0.1667,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,1,0,0.0,0.1708,0.3224
Le_hir_Emmanuel,job_1444,6,1,1,0,5,1.0,0.1667,3,3,0,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.2129,0.2701
Le_hir_Emmanuel,job_1445,6,3,0,3,6,0.0,0.0,3,0,3,1,19,11,8,1,1.7273,0,0,0,1.0,1,3,0,0.0,0.0787,0.3219
Le_hir_Emmanuel,job_1446,6,1,1,0,5,1.0,0.1667,3,3,0,1,19,0,19,1,1.0,0,0,0,1.0,1,1,1,1.0,0.3208,0.2178
Le_hir_Emmanuel,job_1447,6,5,2,3,4,0.4,0.2222,3,3,0,1,19,0,19,1,1.0,0,0,0,1.0,1,1,1,1.0,0.2526,0.349
Le_hir_Emmanuel,job_1448,6,1,0,1,6,0.0,0.0,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1078,0.1237
Le_hir_Emmanuel,job_1449,6,1,1,0,5,1.0,0.1667,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,1,1,1.0,0.2258,0.3689
Le_hir_Emmanuel,job_1450,6,2,0,2,6,0.0,0.0,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1016,0.2982
Le_hir_Emmanuel,job_1451,6,0,0,0,6,0.0,0.0,3,0,3,1,19,11,8,1,1.7273,0,0,0,1.0,1,0,0,1.0,0.1152,0.2937
Le_hir_Emmanuel,job_1452,6,1,1,0,5,1.0,0.1667,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,1,0,0.0,0.1229,0.3109
Le_hir_Emmanuel,job_1453,6,3,2,1,4,0.6667,0.2857,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,1,0,0.0,0.1926,0.3457
Le_hir_Emmanuel,job_1454,6,1,0,1,6,0.0,0.0,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1244,0.1529
Le_hir_Emmanuel,job_1455,6,0,0,0,6,0.0,0.0,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1078,0.2218
Le_hir_Emmanuel,job_1456,6,10,3,7,3,0.3,0.2308,3,3,0,1,19,0,19,1,1.0,0,0,0,1.0,1,4,1,0.25,0.2353,0.4508
Le_hir_Emmanuel,job_1457,6,7,4,3,2,0.5714,0.4444,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.2316,0.4666
Le_hir_Emmanuel,job_1458,6,2,1,1,5,0.5,0.1429,3,3,0,1,19,0,19,1,1.0,0,0,0,1.0,1,1,1,1.0,0.2988,0.3112
Le_hir_Emmanuel,job_1459,6,1,0,1,6,0.0,0.0,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1078,0.1636
Le_hir_Emmanuel,job_1460,6,5,1,4,5,0.2,0.1,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,2,0,0.0,0.1229,0.3243
Le_hir_Emmanuel,job_1461,6,2,1,1,5,0.5,0.1429,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1834,0.2463
Le_hir_Emmanuel,job_1462,6,1,1,0,5,1.0,0.1667,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,1,1,1.0,0.2258,0.3282
Le_hir_Emmanuel,job_1463,6,5,3,2,3,0.6,0.375,3,3,0,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.2807,0.4117
Le_hir_Emmanuel,job_1464,6,6,1,5,5,0.1667,0.0909,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,2,0,0.0,0.1189,0.3505
Le_hir_Emmanuel,job_1465,6,10,1,9,5,0.1,0.0667,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,5,0,0.0,0.0755,0.3026
Le_hir_Emmanuel,job_1466,6,1,1,0,5,1.0,0.1667,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1016,0.2094
Le_hir_Emmanuel,job_1467,6,2,0,2,6,0.0,0.0,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1444,0.3027
Le_hir_Emmanuel,job_1468,6,1,0,1,6,0.0,0.0,3,3,0,1,19,0,19,1,1.0,0,0,0,1.0,1,1,0,0.0,0.138,0.2469
Le_hir_Emmanuel,job_1469,6,3,2,1,4,0.6667,0.2857,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.2853,0.3699
Le_hir_Emmanuel,job_1470,6,5,3,2,3,0.6,0.375,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,1,1,1.0,0.3041,0.5315
Le_hir_Emmanuel,job_1471,6,8,3,5,3,0.375,0.2727,3,3,0,1,19,0,19,1,1.0,0,0,0,1.0,1,2,1,0.5,0.2448,0.4357
Le_hir_Emmanuel,job_1472,6,1,1,0,5,1.0,0.1667,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.2496,0.2752
Le_hir_Emmanuel,job_1473,6,2,1,1,5,0.5,0.1429,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1708,0.3121
Le_hir_Emmanuel,job_1474,6,4,3,1,3,0.75,0.4286,3,3,0,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.2807,0.3977
Le_hir_Emmanuel,job_1475,6,4,2,2,4,0.5,0.25,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1926,0.3552
Le_hir_Emmanuel,job_1476,6,2,1,1,5,0.5,0.1429,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1834,0.3058
Le_hir_Emmanuel,job_1477,6,2,1,1,5,0.5,0.1429,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,1,0,0.0,0.1993,0.2773
Le_hir_Emmanuel,job_1478,6,2,2,0,4,1.0,0.3333,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.2606,0.3768
Le_hir_Emmanuel,job_1479,6,2,0,2,6,0.0,0.0,3,3,0,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1993,0.24
Le_hir_Emmanuel,job_1480,6,0,0,0,6,0.0,0.0,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1363,0.2353
Le_hir_Emmanuel,job_1481,6,1,1,0,5,1.0,0.1667,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.2203,0.2059
Le_hir_Emmanuel,job_1482,6,3,2,1,4,0.6667,0.2857,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.202,0.441
Le_hir_Emmanuel,job_1483,6,1,1,0,5,1.0,0.1667,3,2,1,1,19,0,19,1,1.0,0,2,0,0.0,1,0,0,1.0,0.1708,0.3457
Le_hir_Emmanuel,job_1484,6,4,3,1,3,0.75,0.4286,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.3486,0.4106
Le_hir_Emmanuel,job_1485,6,5,2,3,4,0.4,0.2222,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,2,0,0.0,0.2229,0.4855
Le_hir_Emmanuel,job_1486,6,6,3,3,3,0.5,0.3333,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,1,0,0.0,0.2172,0.2914
Le_hir_Emmanuel,job_1487,6,6,3,3,3,0.5,0.3333,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,1,0,0.0,0.2526,0.4681
Le_hir_Emmanuel,job_1488,6,1,1,0,5,1.0,0.1667,3,2,1,1,19,0,19,1,1.0,0,1,0,0.0,1,0,0,1.0,0.1834,0.3371
Le_hir_Emmanuel,job_1489,6,1,0,1,6,0.0,0.0,3,4,-1,0,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1152,0.3373
Le_hir_Emmanuel,job_1490,6,1,0,1,6,0.0,0.0,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1244,0.3347
Le_hir_Emmanuel,job_1491,6,0,0,0,6,0.0,0.0,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1758,0.2342
Le_hir_Emmanuel,job_1492,6,5,1,4,5,0.2,0.1,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,1,0,0.0,0.138,0.2556
Le_hir_Emmanuel,job_1493,6,6,3,3,3,0.5,0.3333,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.2414,0.5125
Le_hir_Emmanuel,job_1494,6,0,0,0,6,0.0,0.0,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.0964,0.2268
Le_hir_Emmanuel,job_1495,6,5,1,4,5,0.2,0.1,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,1,0,0.0,0.138,0.2556
Le_hir_Emmanuel,job_1496,6,1,1,0,5,1.0,0.1667,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.2496,0.2272
Le_hir_Emmanuel,job_1497,6,5,1,4,5,0.2,0.1,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,1,0,0.0,0.138,0.2556
Le_hir_Emmanuel,job_1498,6,3,1,2,5,0.3333,0.125,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,1,0,0.0,0.1604,0.2596
Le_hir_Emmanuel,job_1499,6,0,0,0,6,0.0,0.0,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1152,0.3043
Le_hir_Emmanuel,job_1500,6,5,2,3,4,0.4,0.2222,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,2,0,0.0,0.1772,0.3579
Le_hir_Emmanuel,job_1501,6,12,3,9,3,0.25,0.2,3,3,0,1,19,19,0,1,1.0,0,0,0,1.0,1,1,0,0.0,0.2353,0.4608
Le_hir_Emmanuel,job_1502,6,1,1,0,5,1.0,0.1667,3,2,1,1,19,0,19,1,1.0,0,1,0,0.0,1,0,0,1.0,0.1834,0.36
Le_hir_Emmanuel,job_1503,6,2,2,0,4,1.0,0.3333,3,0,3,1,19,0,19,1,1.0,0,1,0,0.0,1,0,0,1.0,0.2203,0.2881
Le_hir_Emmanuel,job_1504,6,6,4,2,2,0.6667,0.5,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.2807,0.4348
Le_hir_Emmanuel,job_1505,6,0,0,0,6,0.0,0.0,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1363,0.2353
Le_hir_Emmanuel,job_1506,6,1,1,0,5,1.0,0.1667,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.2496,0.2272
Le_hir_Emmanuel,job_1507,6,1,0,1,6,0.0,0.0,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1523,0.2799
Le_hir_Emmanuel,job_1508,6,6,3,3,3,0.5,0.3333,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,1,0,0.0,0.1844,0.3326
Le_hir_Emmanuel,job_1509,6,2,2,0,4,1.0,0.3333,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1993,0.3437
Le_hir_Emmanuel,job_1510,6,5,4,1,2,0.8,0.5714,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,1,0,0.0,0.2807,0.4786
Le_hir_Emmanuel,job_1511,6,3,2,1,4,0.6667,0.2857,3,3,0,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.2656,0.3994
Le_hir_Emmanuel,job_1512,6,1,1,0,5,1.0,0.1667,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,1,0,0.0,0.2203,0.2733
Le_hir_Emmanuel,job_1513,6,3,2,1,4,0.6667,0.2857,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.2606,0.3814
Le_hir_Emmanuel,job_1514,6,1,1,0,5,1.0,0.1667,3,0,3,1,19,0,19,1,1.0,0,1,0,0.0,1,0,0,1.0,0.2203,0.2945
Le_hir_Emmanuel,job_1515,6,3,2,1,4,0.6667,0.2857,3,3,0,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.3208,0.4231
Le_hir_Emmanuel,job_1516,6,1,0,1,6,0.0,0.0,3,4,-1,0,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1152,0.3373
Le_hir_Emmanuel,job_1517,6,4,2,2,4,0.5,0.25,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.2606,0.3371
Le_hir_Emmanuel,job_1518,6,5,4,1,2,0.8,0.5714,3,0,3,1,19,19,0,1,1.0,0,0,0,1.0,1,0,0,1.0,0.3809,0.487
Le_hir_Emmanuel,job_1519,6,8,3,5,3,0.375,0.2727,3,0,3,1,19,19,0,1,1.0,0,0,0,1.0,1,1,0,0.0,0.2523,0.4698
Le_hir_Emmanuel,job_1520,6,2,1,1,5,0.5,0.1429,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1993,0.2544
Le_hir_Emmanuel,job_1521,6,0,0,0,6,0.0,0.0,3,3,0,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.2203,0.3003
Le_hir_Emmanuel,job_1522,6,1,1,0,5,1.0,0.1667,3,0,3,1,19,0,19,1,1.0,0,1,0,0.0,1,0,0,1.0,0.1708,0.2784
Le_hir_Emmanuel,job_1523,6,3,2,1,4,0.6667,0.2857,3,3,0,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.3486,0.4183
Le_hir_Emmanuel,job_1524,6,8,4,4,2,0.5,0.4,3,3,0,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.3734,0.5782
Le_hir_Emmanuel,job_1525,6,6,3,3,3,0.5,0.3333,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,3,1,0.3333,0.2379,0.4776
Le_hir_Emmanuel,job_1526,6,0,0,0,6,0.0,0.0,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1758,0.237
Le_hir_Emmanuel,job_1527,6,1,0,1,6,0.0,0.0,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1078,0.2687
Le_hir_Emmanuel,job_1528,6,0,0,0,6,0.0,0.0,3,4,-1,0,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1244,0.1672
Le_hir_Emmanuel,job_1529,6,0,0,0,6,0.0,0.0,3,3,0,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1993,0.2646
Le_hir_Emmanuel,job_1530,6,1,0,1,6,0.0,0.0,3,0,3,1,19,0,19,1,1.0,0,1,0,0.0,1,1,0,0.0,0.1152,0.2428
Le_hir_Emmanuel,job_1531,6,7,2,5,4,0.2857,0.1818,3,0,3,1,19,19,0,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1926,0.3174
Le_hir_Emmanuel,job_1532,6,6,3,3,3,0.5,0.3333,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,1,0,0.0,0.1926,0.3384
Le_hir_Emmanuel,job_1533,6,2,1,1,5,0.5,0.1429,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,1,0,0.0,0.1604,0.2061
Le_hir_Emmanuel,job_1534,6,4,2,2,4,0.5,0.25,3,4,-1,0,19,0,19,1,1.0,0,1,0,0.0,1,0,0,1.0,0.1844,0.39
Le_hir_Emmanuel,job_1535,6,1,1,0,5,1.0,0.1667,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.2496,0.2752
Le_hir_Emmanuel,job_1536,6,5,1,4,5,0.2,0.1,3,3,0,1,19,0,19,1,1.0,0,0,0,1.0,1,2,1,0.5,0.2316,0.3982
Le_hir_Emmanuel,job_1537,6,5,2,3,4,0.4,0.2222,3,0,3,1,19,19,0,1,1.0,0,0,0,1.0,1,0,0,1.0,0.2414,0.4547
Le_hir_Emmanuel,job_1538,6,5,4,1,2,0.8,0.5714,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.2988,0.4724
Le_hir_Emmanuel,job_1539,6,4,3,1,3,0.75,0.4286,3,3,0,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.3809,0.4645
Le_hir_Emmanuel,job_1540,6,0,0,0,6,0.0,0.0,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1363,0.2335
Le_hir_Emmanuel,job_1541,6,1,0,1,6,0.0,0.0,3,0,3,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1363,0.2528
Le_hir_Emmanuel,job_1542,6,0,0,0,6,0.0,0.0,3,2,1,1,19,0,19,1,1.0,0,0,0,1.0,1,0,0,1.0,0.1078,0.1751
